survived,pclass,sex,age,sibsp,parch,fare,embarked
0,3,male,22.0,1,0,7.25,S
1,1,female,38.0,1,0,71.28,C
1,3,female,26.0,0,0,7.92,S
1,1,female,35.0,1,0,53.1,S
0,3,male,35.0,0,0,8.05,S
0,3,male,27.0,0,0,8.46,Q
0,1,male,54.0,0,0,51.86,S
0,3,male,2.0,3,1,21.07,S
1,3,female,27.0,0,2,11.13,S
1,2,female,14.0,1,0,30.07,C
1,3,female,4.0,1,1,16.7,S
1,1,female,58.0,0,0,26.55,S
0,3,male,20.0,0,0,8.05,S
0,3,male,39.0,1,5,31.27,S
0,3,male,14.0,0,0,7.85,S
1,2,female,55.0,0,0,16.0,S
0,3,male,2.0,4,1,29.12,C
1,2,female,31.0,1,0,13.0,S
0,3,male,28.0,0,0,13.0,S
1,3,female,8.0,3,1,21.07,S
1,2,female,38.0,1,0,21.0,S
0,2,male,19.0,0,0,7.25,S
1,3,female,33.0,0,0,7.63,S
1,1,female,40.0,0,0,27.72,C
0,3,male,66.0,0,0,10.5,S
1,1,female,28.0,0,0,82.17,C
0,3,male,42.0,1,0,52.0,S
0,1,male,21.0,0,0,7.23,S
1,3,female,18.0,0,0,5.0,Q
0,3,male,14.0,0,0,7.75,S
0,1,male,40.0,0,0,83.16,C
1,1,female,27.0,1,2,26.0,S
1,3,female,3.0,1,1,19.25,S
0,2,male,19.0,0,0,7.23,S
0,1,male,18.0,0,0,60.0,S
0,3,male,7.0,4,1,22.02,S
1,1,female,21.0,0,0,7.25,Q
0,3,male,49.0,0,0,7.75,S
0,3,male,29.0,0,0,7.9,Q
1,3,female,65.0,0,0,26.0,C
0,3,male,28.5,0,0,10.46,S
0,2,male,5.0,0,1,82.17,C
0,3,male,11.0,1,1,52.0,S
1,2,female,22.0,0,0,7.23,S
1,3,female,38.0,0,1,5.0,Q
0,3,male,45.0,0,0,7.75,S
0,2,male,4.0,1,1,14.45,C
1,1,female,29.0,0,0,61.97,C
0,3,male,19.0,0,0,7.75,Q
0,3,male,17.0,0,0,20.57,S
0,3,male,26.0,0,0,7.92,S
0,2,male,32.0,0,0,7.75,Q
1,1,female,16.0,0,0,7.88,S
1,1,female,21.0,1,0,24.15,S
0,2,male,26.0,1,1,13.0,S
1,1,female,32.0,0,1,52.55,C
1,2,female,25.0,0,1,5.0,Q
0,3,male,0.83,2,1,21.68,S
1,1,female,30.0,0,0,55.0,C
0,2,male,22.0,0,0,16.0,S
0,3,male,29.0,0,0,7.75,Q
0,1,male,28.0,0,0,29.7,C
0,2,male,17.0,0,0,13.0,S
1,2,female,33.0,0,0,77.96,S
0,3,male,16.0,2,0,7.9,Q
0,2,male,18.0,0,0,7.75,S
1,3,female,34.0,1,0,7.73,S
1,2,female,29.0,0,0,9.5,C
0,3,male,22.0,0,0,7.78,Q
1,3,female,2.0,1,1,15.85,S
0,3,male,21.0,0,0,7.75,Q
0,2,male,26.0,0,0,21.0,S
0,3,male,18.5,0,0,7.73,S
0,3,male,32.0,0,0,39.69,C
0,3,male,16.0,0,0,7.78,Q
1,3,female,25.0,1,0,26.0,C
0,1,male,58.0,0,0,7.88,C
0,3,male,17.0,0,0,26.0,Q
0,2,male,14.0,0,0,7.73,C
1,3,female,50.0,0,0,8.66,C
1,3,female,24.0,0,0,10.5,S
0,2,male,45.0,0,0,26.0,C
1,1,female,33.0,1,2,26.55,S
1,3,female,20.0,1,0,16.1,S
0,1,male,47.0,0,1,26.0,C
0,3,male,29.0,0,0,7.75,Q
1,1,female,25.0,0,0,13.0,C
0,3,male,23.0,0,0,8.05,S
0,2,male,19.0,0,0,26.0,C
0,3,male,37.0,1,0,7.73,S
0,1,male,16.0,0,0,14.5,S
0,1,male,24.0,0,0,7.79,S
0,2,male,22.0,1,0,21.67,C
0,1,male,24.0,0,0,5.0,Q
1,2,female,19.0,1,2,21.68,S
1,3,female,27.0,8,2,7.23,S
0,3,male,9.0,0,0,39.69,C
1,2,female,36.5,0,0,6.95,S
1,1,female,42.0,0,0,31.27,S
0,3,male,51.0,0,0,7.05,S
